,Date,Location,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
5172,2020-04-18,Nizamabad,27.666666666666668,41.05555555555556,35.22222222222223,63.0,37.22,105.8,0.0,,275.0,,0.0,0.0,0.0,5.0,40.0,1006.4,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
5173,2020-04-19,Nizamabad,26.05555555555556,36.66666666666667,31.444444444444443,66.3,49.27,102.2,2.2,,172.5,,0.08,16.67,0.0,5.0,63.3,1008.1,Sky Coverage Increasing,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Partially cloudy"
5174,2020-04-20,Nizamabad,27.05555555555556,40.05555555555556,33.77777777777778,63.9,41.99,106.0,2.2,,170.0,,0.0,0.0,0.0,5.0,40.0,1006.8,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
5175,2020-04-21,Nizamabad,26.83333333333333,40.33333333333333,34.22222222222222,60.9,36.66,104.8,2.2,,252.5,,0.0,0.0,0.0,5.0,36.0,1006.1,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
5176,2020-04-22,Nizamabad,26.83333333333333,41.333333333333336,35.166666666666664,57.4,31.66,103.8,0.0,,230.0,,0.0,0.0,0.0,5.0,40.0,1005.0,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
5177,2020-04-23,Nizamabad,28.83333333333334,42.05555555555556,35.61111111111111,64.5,38.9,107.2,0.0,,320.0,,0.0,0.0,0.0,5.0,20.0,1004.6,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Clear
5178,2020-04-24,Nizamabad,28.333333333333336,41.333333333333336,35.61111111111111,65.0,39.72,108.1,2.2,,200.0,,0.0,0.0,0.0,5.0,28.0,1003.9,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
5179,2020-04-25,Nizamabad,32.05555555555556,40.66666666666667,37.0,63.1,32.42,109.3,3.4,,275.0,,0.0,0.0,0.0,5.5,36.7,1004.0,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
5180,2020-04-25,Nizamabad,32.05555555555556,40.66666666666667,36.55555555555556,62.0,31.87,109.3,3.4,,275.0,,0.0,0.0,0.0,5.0,35.0,1004.1,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
5181,2020-04-26,Nizamabad,27.16666666666667,40.05555555555556,34.611111111111114,56.8,29.87,103.2,0.0,,230.0,,0.0,0.0,0.0,5.0,27.5,1005.6,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
5182,2020-04-27,Nizamabad,27.333333333333336,41.05555555555556,35.111111111111114,59.4,33.14,104.2,2.2,,243.33,,0.0,0.0,0.0,5.0,34.0,1006.4,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
5183,2020-04-28,Nizamabad,27.333333333333336,38.05555555555556,32.388888888888886,67.2,48.12,115.0,4.7,,110.0,,0.0,0.0,0.0,5.0,51.7,1007.1,Thunderstorm Without Precipitation,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
5184,2020-04-29,Nizamabad,25.666666666666668,40.05555555555556,33.88888888888889,60.1,38.55,103.6,2.2,,200.0,,0.01,16.67,0.0,5.0,32.0,1006.3,Sky Coverage Decreasing,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Partially cloudy"
5185,2020-04-30,Nizamabad,28.83333333333334,41.333333333333336,36.11111111111112,64.6,36.64,109.1,2.2,,260.0,,0.0,0.0,0.0,5.0,48.0,1005.7,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
5186,2020-05-01,Nizamabad,28.333333333333336,40.833333333333336,34.66666666666667,67.5,43.98,110.1,0.0,,230.0,,0.0,0.0,0.0,5.0,50.0,1005.6,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
5187,2020-05-02,Nizamabad,29.33333333333333,42.333333333333336,36.66666666666667,62.0,34.03,109.3,2.2,,230.0,,0.0,0.0,0.0,5.0,36.0,1003.8,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
5188,2020-05-03,Nizamabad,31.166666666666664,43.05555555555556,37.55555555555556,59.4,28.33,110.7,2.2,,230.0,,0.0,0.0,0.0,5.0,27.5,1003.7,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
5189,2020-05-04,Nizamabad,30.666666666666668,43.05555555555556,37.66666666666666,60.3,29.0,109.7,2.2,,230.0,,0.0,0.0,0.0,5.0,30.0,1004.2,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
5190,2020-05-05,Nizamabad,31.05555555555556,43.05555555555556,37.5,58.8,29.14,108.2,2.2,,220.0,,0.0,0.0,0.0,5.0,47.5,1003.9,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
5191,2020-05-06,Nizamabad,30.666666666666668,43.66666666666666,37.55555555555556,63.8,33.3,109.8,2.2,,230.0,,0.0,0.0,0.0,5.0,34.0,1003.3,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
5192,2020-05-07,Nizamabad,26.666666666666668,39.66666666666667,33.833333333333336,70.7,51.49,111.1,2.2,,136.67,,0.01,16.67,0.0,5.0,45.0,1005.5,Thunderstorm,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Partially cloudy"
5193,2020-05-08,Nizamabad,28.05555555555556,39.833333333333336,34.05555555555556,71.0,51.29,110.1,2.2,,230.0,,0.39,16.67,0.0,5.0,56.0,1005.1,Sky Coverage Decreasing,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Partially cloudy"
5194,2020-05-09,Nizamabad,29.166666666666668,41.66666666666667,35.0,68.5,45.35,110.5,2.2,,200.0,,0.0,0.0,0.0,5.0,45.0,1005.1,Sky Coverage Decreasing,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
5195,2020-05-10,Nizamabad,27.05555555555556,35.833333333333336,31.72222222222222,67.6,50.61,100.1,4.7,,184.0,,0.08,16.67,0.0,5.0,70.0,1007.4,"Thunderstorm Without Precipitation, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Partially cloudy"
5196,2020-05-11,Nizamabad,25.166666666666668,39.05555555555556,32.666666666666664,67.9,49.52,110.3,2.2,,217.5,,0.02,16.67,0.0,4.4,68.3,1007.2,"Thunderstorm Without Precipitation, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Partially cloudy"
5197,2020-05-12,Nizamabad,27.333333333333336,39.05555555555556,34.55555555555556,65.7,41.15,107.1,2.2,,260.0,,0.0,0.0,0.0,5.0,30.0,1005.3,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
5198,2020-05-13,Nizamabad,29.166666666666668,35.05555555555556,32.5,69.5,50.66,102.4,2.2,,230.0,,0.01,16.67,0.0,4.4,76.7,1005.3,Sky Coverage Decreasing,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
5199,2020-05-14,Nizamabad,27.666666666666668,41.66666666666667,34.05555555555556,68.6,47.17,111.1,2.2,,160.0,,0.0,0.0,0.0,5.0,45.0,1004.1,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
5200,2020-05-15,Nizamabad,29.166666666666668,40.05555555555556,34.833333333333336,68.0,44.79,108.3,2.2,,243.33,,0.0,0.0,0.0,5.0,42.0,1003.4,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
5201,2020-05-16,Nizamabad,28.333333333333336,40.16666666666666,35.111111111111114,66.2,40.69,108.6,2.2,,230.0,,0.0,0.0,0.0,5.0,53.3,1002.6,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
5202,2020-05-17,Nizamabad,26.666666666666668,39.05555555555556,33.44444444444445,70.6,53.22,107.1,0.0,,275.0,,0.2,16.67,0.0,4.4,75.0,1002.0,Sky Coverage Increasing,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Partially cloudy"
5203,2020-05-18,Nizamabad,30.05555555555556,41.05555555555556,36.38888888888889,64.2,35.92,109.9,2.2,,100.0,,0.0,0.0,0.0,5.0,73.3,999.0,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
5204,2020-05-19,Nizamabad,28.666666666666664,40.66666666666667,35.44444444444444,62.1,33.83,109.3,2.2,,50.0,,0.0,0.0,0.0,5.0,83.3,998.2,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
5205,2020-05-20,Nizamabad,29.166666666666668,43.05555555555556,37.333333333333336,57.0,25.9,110.7,3.4,,40.0,,0.0,0.0,0.0,5.5,70.0,997.9,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
5206,2020-05-21,Nizamabad,31.83333333333333,43.66666666666666,38.72222222222223,53.7,22.29,104.2,2.2,,72.5,,0.0,0.0,0.0,4.7,50.0,1000.0,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
5207,2020-05-22,Nizamabad,27.333333333333336,42.16666666666667,36.16666666666666,53.7,25.04,108.0,2.2,,20.0,,0.0,0.0,0.0,4.3,40.0,1001.7,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
5208,2020-05-23,Nizamabad,37.16666666666667,44.16666666666667,41.333333333333336,52.7,17.87,107.2,0.0,,320.0,,0.0,0.0,0.0,5.3,23.3,1000.5,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Clear
5209,2020-05-24,Nizamabad,31.666666666666668,44.833333333333336,39.0,56.3,24.21,108.5,0.0,,230.0,,0.0,0.0,0.0,5.0,26.7,1002.2,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
5210,2020-05-25,Nizamabad,32.16666666666667,44.66666666666667,39.44444444444444,62.8,30.94,112.2,0.0,,230.0,,0.0,0.0,0.0,5.5,55.0,1002.8,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
5211,2020-05-25,Nizamabad,32.16666666666667,44.66666666666667,39.22222222222222,63.3,31.17,112.2,0.0,,230.0,,0.0,0.0,0.0,5.0,52.0,1002.7,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
5212,2020-05-26,Nizamabad,33.16666666666667,44.16666666666667,39.22222222222222,61.8,28.29,110.5,2.2,,230.0,,0.0,0.0,0.0,5.0,32.5,1002.4,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
5213,2020-05-27,Nizamabad,32.666666666666664,45.05555555555556,39.05555555555556,56.2,22.7,110.5,2.2,,320.0,,0.0,0.0,0.0,5.0,45.0,1001.5,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
5214,2020-05-28,Nizamabad,31.166666666666664,42.83333333333333,38.11111111111111,56.9,24.79,108.9,2.2,,230.0,,0.0,0.0,0.0,5.0,30.0,1000.7,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
5215,2020-05-29,Nizamabad,32.05555555555556,43.05555555555556,38.388888888888886,60.7,27.62,111.3,2.2,,297.5,,0.0,0.0,0.0,5.0,30.0,1001.0,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
5216,2020-05-30,Nizamabad,33.333333333333336,40.833333333333336,36.88888888888889,63.8,32.95,107.8,2.2,,252.5,,0.0,0.0,0.0,5.0,50.0,1003.6,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
5217,2020-05-31,Nizamabad,31.33333333333334,41.05555555555556,35.50000000000001,64.5,37.09,108.6,3.4,,230.0,,0.0,0.0,0.0,5.0,65.0,1004.3,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
5218,2020-06-01,Nizamabad,24.166666666666668,33.16666666666667,29.722222222222225,70.0,62.42,96.4,0.0,,275.0,,0.12,16.67,0.0,5.0,85.0,1007.3,"Light Drizzle, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
5219,2020-06-02,Nizamabad,24.166666666666668,34.833333333333336,29.388888888888893,69.4,62.22,98.6,2.2,,230.0,,0.04,16.67,0.0,5.0,86.7,1005.5,"Light Drizzle, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
5220,2020-06-03,Nizamabad,24.05555555555556,33.333333333333336,29.94444444444445,71.8,65.08,99.0,2.2,,230.0,,0.39,16.67,0.0,5.0,90.0,1003.7,Sky Coverage Increasing,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
5221,2020-06-04,Nizamabad,26.166666666666664,35.05555555555556,30.777777777777786,68.5,56.93,97.6,5.8,,238.0,,0.0,0.0,0.0,6.2,82.0,1002.3,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
5222,2020-06-05,Nizamabad,26.33333333333334,36.66666666666667,32.22222222222222,67.5,48.86,101.2,5.8,,235.0,,0.0,0.0,0.0,4.3,61.7,1003.3,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
5223,2020-06-06,Nizamabad,27.333333333333336,36.05555555555556,32.77777777777778,67.2,46.6,101.2,3.4,,234.0,,0.0,0.0,0.0,5.0,50.0,1002.6,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
5224,2020-06-07,Nizamabad,28.166666666666668,37.333333333333336,32.666666666666664,67.9,48.04,103.8,3.4,,284.0,,0.02,16.67,0.0,5.6,68.3,1002.4,Sky Coverage Increasing,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Partially cloudy"
5225,2020-06-08,Nizamabad,28.666666666666664,37.66666666666666,33.833333333333336,67.0,44.33,102.7,4.7,,230.0,,0.0,0.0,0.0,5.0,53.3,1002.2,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
5226,2020-06-09,Nizamabad,29.166666666666668,37.333333333333336,33.833333333333336,69.1,46.97,104.1,3.4,,230.0,,0.0,0.0,0.0,5.0,60.0,1001.7,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
5227,2020-06-10,Nizamabad,25.666666666666668,34.05555555555556,28.722222222222225,74.4,75.77,102.4,4.7,,256.0,,0.94,50.0,0.0,4.4,95.0,1001.9,"Thunderstorm, Light Rain, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
5228,2020-06-11,Nizamabad,23.05555555555556,28.166666666666668,25.833333333333336,74.3,87.2,90.9,3.4,,252.5,,0.55,50.0,0.0,3.1,95.0,1000.8,"Thunderstorm, Light Rain, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
5229,2020-06-12,Nizamabad,24.66666666666667,29.166666666666668,27.27777777777777,73.7,78.71,91.3,2.2,,230.0,,0.0,0.0,0.0,4.4,100.0,999.4,"Light Drizzle, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
5230,2020-06-13,Nizamabad,26.166666666666664,33.666666666666664,29.722222222222225,74.5,71.52,101.3,3.4,,230.0,,0.16,16.67,0.0,5.0,91.7,998.9,Light Rain,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
5231,2020-06-14,Nizamabad,26.166666666666664,32.333333333333336,29.388888888888893,74.4,71.48,100.1,4.7,,242.0,,0.0,0.0,0.0,5.0,90.0,1000.7,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
5232,2020-06-15,Nizamabad,26.05555555555556,34.333333333333336,30.05555555555556,74.5,69.7,103.3,3.4,,238.0,,0.17,33.33,0.0,4.4,90.0,1000.1,"Light Drizzle, Thunderstorm Without Precipitation, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
5233,2020-06-16,Nizamabad,25.05555555555556,31.33333333333334,28.000000000000004,75.4,80.03,102.2,3.4,,233.33,,0.16,16.67,0.0,4.4,95.0,999.5,Rain,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
5234,2020-06-17,Nizamabad,25.33333333333333,29.05555555555556,26.83333333333333,74.0,81.44,91.3,4.7,,230.0,,0.16,33.33,0.0,5.0,95.0,1000.8,"Light Rain, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
5235,2020-06-18,Nizamabad,25.05555555555556,32.16666666666667,27.44444444444445,73.4,77.91,98.9,4.7,,234.0,,0.71,16.67,0.0,3.7,90.0,1002.7,"Rain Showers, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
5236,2020-06-19,Nizamabad,24.833333333333336,31.05555555555556,28.333333333333336,74.8,76.87,97.6,3.4,,230.0,,0.59,16.67,0.0,4.4,90.0,1003.1,Rain,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
5237,2020-06-20,Nizamabad,24.05555555555556,33.05555555555556,27.888888888888893,73.8,77.13,101.8,4.7,,238.0,,1.73,33.33,0.0,4.4,93.3,1003.6,"Thunderstorm, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
5238,2020-06-21,Nizamabad,25.166666666666668,29.833333333333336,28.05555555555556,74.2,76.73,93.7,4.7,,230.0,,0.0,0.0,0.0,5.0,90.0,1002.4,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
5239,2020-06-22,Nizamabad,26.666666666666668,32.05555555555556,29.66666666666667,73.0,67.09,98.4,3.4,,238.0,,0.0,0.0,0.0,5.0,93.3,1000.5,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
5240,2020-06-23,Nizamabad,24.66666666666667,31.33333333333334,28.22222222222222,73.9,75.74,96.3,2.2,,245.0,,0.35,33.33,0.0,4.3,85.0,1002.9,"Drizzle, Light Rain",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
5241,2020-06-24,Nizamabad,25.666666666666668,34.66666666666667,30.666666666666668,73.4,65.05,104.7,2.2,,230.0,,0.08,20.0,0.0,5.5,55.0,1002.8,Sky Coverage Increasing,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Partially cloudy"
5242,2020-06-24,Nizamabad,25.666666666666668,34.66666666666667,30.55555555555556,73.9,66.21,104.7,2.2,,230.0,,0.08,16.67,0.0,5.0,54.0,1002.8,Sky Coverage Increasing,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Partially cloudy"
5243,2020-06-25,Nizamabad,27.16666666666667,36.05555555555556,31.944444444444446,74.5,62.61,110.3,0.0,,275.0,,0.0,0.0,0.0,5.0,58.3,1001.6,Lightning Without Thunder,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
5244,2020-06-26,Nizamabad,26.83333333333333,32.83333333333333,30.61111111111111,74.5,66.84,103.1,0.0,,320.0,,0.0,0.0,0.0,5.0,65.0,1002.3,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
5245,2020-06-27,Nizamabad,26.166666666666664,35.33333333333333,31.0,73.9,64.79,106.7,3.4,,252.5,,0.02,16.67,0.0,5.0,88.3,1002.0,Thunderstorm,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
5246,2020-06-28,Nizamabad,24.166666666666668,33.05555555555556,29.166666666666668,74.2,72.8,101.0,2.2,,260.0,,0.22,16.67,0.0,5.0,90.0,1002.7,"Light Rain, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
5247,2020-06-29,Nizamabad,25.33333333333333,33.05555555555556,28.88888888888889,74.9,75.34,101.8,2.2,,260.0,,0.12,16.67,0.0,3.7,95.0,1002.1,"Light Rain, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
5248,2020-06-30,Nizamabad,24.833333333333336,32.16666666666667,28.38888888888889,75.7,79.48,102.3,0.0,,230.0,,0.98,33.33,0.0,3.7,91.7,1002.0,"Thunderstorm, Rain",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
5249,2020-07-01,Nizamabad,25.05555555555556,33.16666666666667,28.000000000000004,76.2,82.64,105.6,0.0,,230.0,,0.04,16.67,0.0,3.7,90.0,1002.0,"Light Rain, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
5250,2020-07-02,Nizamabad,25.33333333333333,33.05555555555556,29.000000000000004,74.6,73.8,102.4,3.4,,230.0,,0.0,0.0,0.0,5.0,81.7,1000.7,Sky Coverage Increasing,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
5251,2020-07-03,Nizamabad,25.33333333333333,33.833333333333336,29.55555555555556,74.7,72.4,103.2,4.7,,230.0,,0.24,16.67,0.0,5.0,86.7,1000.0,Light Rain,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
5252,2020-07-04,Nizamabad,25.05555555555556,30.833333333333336,28.000000000000004,74.6,77.89,96.7,3.4,,230.0,,0.0,0.0,0.0,5.0,96.7,999.2,"Light Drizzle, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
5253,2020-07-05,Nizamabad,24.166666666666668,29.33333333333333,26.27777777777778,73.5,82.9,92.9,4.7,,230.0,,0.87,33.33,0.0,4.4,100.0,999.6,"Rain, Light Rain",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
5254,2020-07-06,Nizamabad,24.33333333333333,29.66666666666667,27.44444444444445,74.5,79.91,94.9,3.4,,230.0,,0.16,16.67,0.0,3.1,100.0,999.7,"Light Drizzle, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
5255,2020-07-07,Nizamabad,26.05555555555556,32.666666666666664,29.444444444444446,74.0,70.44,102.6,4.7,,230.0,,0.0,16.67,0.0,5.0,81.7,1001.3,Sky Coverage Increasing,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
5256,2020-07-08,Nizamabad,25.166666666666668,33.333333333333336,29.5,74.6,72.11,102.7,3.4,,230.0,,0.03,33.33,0.0,5.0,71.7,1003.2,"Light Rain, Sky Coverage Decreasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Partially cloudy"
5257,2020-07-09,Nizamabad,25.666666666666668,32.16666666666667,28.38888888888889,75.1,77.64,99.7,2.2,,230.0,,0.08,16.67,0.0,4.4,85.0,1002.7,"Thunderstorm Without Precipitation, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
5258,2020-07-10,Nizamabad,24.05555555555556,29.05555555555556,26.166666666666664,74.4,85.94,92.8,3.4,,230.0,,0.2,33.33,0.0,3.1,100.0,1004.0,"Light Rain, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
5259,2020-07-11,Nizamabad,25.05555555555556,32.05555555555556,28.5,75.7,78.6,100.5,3.4,,230.0,,0.08,16.67,0.0,5.0,96.7,1002.8,Sky Coverage Increasing,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
5260,2020-07-12,Nizamabad,26.166666666666664,32.666666666666664,28.38888888888889,75.6,79.16,102.6,2.2,,230.0,,0.12,16.67,0.0,4.3,98.3,1002.9,"Light Rain, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
